render,scene,integrator,sampler,resolution,spp,max depth,spectrum,time consumption
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",16,12,RGB,4.708s
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",16,12,Spectral,5.354s
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",16,16,RGB,4.704s
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",16,16,Spectral,5.316s
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",64,12,RGB,4.649s
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",64,12,Spectral,5.419s
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",64,16,RGB,4.66s
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",64,16,Spectral,5.287s
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",256,12,RGB,4.639s
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",256,12,Spectral,5.296s
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",256,16,RGB,4.694s
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",256,16,Spectral,5.294s
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",1024,12,RGB,4.663s
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",1024,12,Spectral,5.316s
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",1024,16,RGB,4.672s
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",1024,16,Spectral,5.315s
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",4096,12,RGB,4.659s
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",4096,12,Spectral,5.309s
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",4096,16,RGB,4.67s
Mitsuba2,coffee,WavePath,Independent,"(800, 1000)",4096,16,Spectral,5.361s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",16,12,RGB,17.216s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",16,12,Spectral,18.99s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",16,16,RGB,16.846s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",16,16,Spectral,17.577s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",64,12,RGB,16.812s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",64,12,Spectral,17.855s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",64,16,RGB,16.872s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",64,16,Spectral,17.735s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",256,12,RGB,16.912s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",256,12,Spectral,17.789s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",256,16,RGB,16.532s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",256,16,Spectral,17.575s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",1024,12,RGB,16.663s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",1024,12,Spectral,17.525s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",1024,16,RGB,16.608s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",1024,16,Spectral,17.616s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",4096,12,RGB,16.594s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",4096,12,Spectral,17.704s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",4096,16,RGB,16.822s
Mitsuba2,glass-of-water,WavePath,Independent,"(1920, 1080)",4096,16,Spectral,17.909s
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",16,12,RGB,3.0269m
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",16,12,Spectral,Error
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",16,16,RGB,2.8713m
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",16,16,Spectral,Error
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",64,12,RGB,2.8082m
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",64,12,Spectral,Error
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",64,16,RGB,2.8077m
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",64,16,Spectral,Error
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",256,12,RGB,2.8149m
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",256,12,Spectral,Error
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",256,16,RGB,2.7622m
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",256,16,Spectral,Error
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",1024,12,RGB,2.9327m
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",1024,12,Spectral,Error
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",1024,16,RGB,2.7545m
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",1024,16,Spectral,Error
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",4096,12,RGB,2.8811m
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",4096,12,Spectral,Error
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",4096,16,RGB,2.8807m
Mitsuba2,living-room,WavePath,Independent,"(1920, 1080)",4096,16,Spectral,Error
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",16,12,RGB,35.714s
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",16,12,Spectral,38.391s
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",16,16,RGB,26.129s
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",16,16,Spectral,28.051s
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",64,12,RGB,26.174s
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",64,12,Spectral,28.187s
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",64,16,RGB,26.218s
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",64,16,Spectral,28.373s
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",256,12,RGB,25.833s
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",256,12,Spectral,27.982s
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",256,16,RGB,26.145s
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",256,16,Spectral,28.04s
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",1024,12,RGB,25.992s
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",1024,12,Spectral,28.05s
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",1024,16,RGB,26.027s
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",1024,16,Spectral,27.995s
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",4096,12,RGB,26.011s
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",4096,12,Spectral,28.07s
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",4096,16,RGB,25.979s
Mitsuba2,spaceship,WavePath,Independent,"(1920, 1080)",4096,16,Spectral,28.117s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",16,12,RGB,39.482s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",16,12,Spectral,50.034s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",16,16,RGB,27.48s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",16,16,Spectral,34.074s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",64,12,RGB,27.494s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",64,12,Spectral,34.041s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",64,16,RGB,27.603s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",64,16,Spectral,34.241s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",256,12,RGB,27.543s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",256,12,Spectral,34.288s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",256,16,RGB,27.618s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",256,16,Spectral,34.193s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",1024,12,RGB,27.513s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",1024,12,Spectral,34.129s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",1024,16,RGB,27.702s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",1024,16,Spectral,33.845s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",4096,12,RGB,27.615s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",4096,12,Spectral,33.977s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",4096,16,RGB,27.489s
Mitsuba2,staircase,WavePath,Independent,"(720, 1280)",4096,16,Spectral,34.224s
PBRT-v4,coffee,WavePath,Independent,"(800, 1000)",16,12,Spectral,19.8s
PBRT-v4,coffee,WavePath,Independent,"(800, 1000)",16,16,Spectral,21.6s
PBRT-v4,coffee,WavePath,Independent,"(800, 1000)",64,12,Spectral,87.8s
PBRT-v4,coffee,WavePath,Independent,"(800, 1000)",64,16,Spectral,88.9s
PBRT-v4,coffee,WavePath,Independent,"(800, 1000)",256,12,Spectral,351.9s
PBRT-v4,coffee,WavePath,Independent,"(800, 1000)",256,16,Spectral,356.4s
PBRT-v4,coffee,WavePath,Independent,"(800, 1000)",1024,12,Spectral,1407.9s
PBRT-v4,coffee,WavePath,Independent,"(800, 1000)",1024,16,Spectral,1422.9s
PBRT-v4,coffee,WavePath,Independent,"(800, 1000)",4096,12,Spectral,5618.6s
PBRT-v4,coffee,WavePath,Independent,"(800, 1000)",4096,16,Spectral,5703.8s
PBRT-v4,glass-of-water,WavePath,Independent,"(1920, 1080)",16,12,Spectral,54.2s
PBRT-v4,glass-of-water,WavePath,Independent,"(1920, 1080)",16,16,Spectral,58.7s
PBRT-v4,glass-of-water,WavePath,Independent,"(1920, 1080)",64,12,Spectral,218.7s
PBRT-v4,glass-of-water,WavePath,Independent,"(1920, 1080)",64,16,Spectral,235.2s
PBRT-v4,glass-of-water,WavePath,Independent,"(1920, 1080)",256,12,Spectral,875.3s
PBRT-v4,glass-of-water,WavePath,Independent,"(1920, 1080)",256,16,Spectral,941.3s
PBRT-v4,glass-of-water,WavePath,Independent,"(1920, 1080)",1024,12,Spectral,3501.6s
PBRT-v4,glass-of-water,WavePath,Independent,"(1920, 1080)",1024,16,Spectral,3769.5s
PBRT-v4,glass-of-water,WavePath,Independent,"(1920, 1080)",4096,12,Spectral,14027.5s
